,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-04-04 14:30:00,0.7920347860576631,0.0,0.001,0.19376666666666667,0.0,0.4
2024-04-04 14:45:00,0.7920347860576631,0.0,0.001,0.2007,0.0,0.4
2024-04-04 15:00:00,0.7920347860576631,0.0,0.001,0.28901999999999994,0.0,1.5
2024-04-04 15:15:00,0.7920347860576631,0.0,0.001,0.26693999999999996,0.0,1.4
2024-04-04 15:30:00,0.7920347860576631,0.0,0.001,0.545777746440581,0.0,0.0
2024-04-04 15:45:00,0.7920347860576631,0.0,0.001,0.4618570757060068,0.0,0.2
2024-04-04 16:00:00,0.7920347860576631,0.0,0.001,0.3205237423726735,0.0,1.3
2024-04-04 16:15:00,0.7920347860576631,0.0,0.001,0.29422172745108877,0.0,0.5
2024-04-04 16:30:00,0.7920347860576631,0.0,0.001,0.2163759397255878,0.0,0.3
2024-04-04 16:45:00,0.7920347860576631,0.0,0.001,0.24424044684442586,0.0,0.0
2024-04-04 17:00:00,0.7920347860576631,0.0,0.001,1.343918864019581,0.0,0.3
2024-04-04 17:15:00,0.21194260961537684,0.0,0.001,2.085118864019581,0.0,1.5
2024-04-04 17:30:00,0.001,0.0,0.001,0.7325399364196522,0.0,1.2
2024-04-04 17:45:00,0.001,0.0,0.001,0.4533959397255878,0.0,0.7
2024-04-04 18:00:00,0.001,0.0,0.001,0.8981426063922544,1.0666666666666667,0.0
2024-04-04 18:15:00,0.001,0.0,0.001,0.3489426063922545,1.8666666666666667,0.2
2024-04-04 18:30:00,0.001,0.0,0.001,0.6038759397255878,0.0,0.5
2024-04-04 18:45:00,0.001,0.0,0.001,1.041032774075898,0.0,0.2
2024-04-04 19:00:00,0.001,0.0,0.001,0.4730759397255878,0.0,0.2
2024-04-04 19:15:00,0.001,0.0,0.001,0.4460779546471726,0.0,0.3
2024-04-04 19:30:00,0.001,0.0,0.001,0.3205237423726735,0.0,0.2
2024-04-04 19:45:00,0.001,0.0,0.001,0.3814481011373668,0.0,0.1
2024-04-04 20:00:00,0.001,0.0,0.001,0.5142092730589212,0.0,0.7
2024-04-04 20:15:00,0.001,0.0,0.001,0.5410759397255878,0.0,0.8
2024-04-04 20:30:00,0.001,0.6003333333333333,0.001,0.9260092730589212,0.0,0.5
2024-04-04 20:45:00,0.001,2.25,0.001,0.355616945827449,0.0,1.0
2024-04-04 21:00:00,0.001,0.9006000000000001,0.001,0.3603464427765184,0.0,0.3
2024-04-04 21:15:00,0.001,0.9006000000000001,0.001,0.47360927305892114,0.0,0.4
2024-04-04 21:30:00,0.001,0.0004,0.001,0.553937661666784,0.0,0.0
2024-04-04 21:45:00,0.001,0.0,0.001,0.6025904090393401,0.0,0.1
2024-04-04 22:00:00,0.001,0.0,0.001,0.4955596010523652,0.0,0.1
2024-04-04 22:15:00,0.001,0.0,0.001,0.30193502763531704,0.0,0.2
2024-04-04 22:30:00,0.001,0.0,0.001,0.2970426063922545,0.0,0.1
2024-04-04 22:45:00,0.001,0.0,0.001,0.2823759397255878,0.0,0.0
2024-04-04 23:00:00,0.001,0.0,0.001,0.2750426063922545,0.0,1.2
2024-04-04 23:15:00,0.001,0.0,0.001,0.3317779546471725,0.0,1.3
2024-04-04 23:30:00,0.001,0.0,0.001,0.22715707570600682,0.0,0.8
2024-04-04 23:45:00,0.001,0.0,0.001,0.06555707570600684,0.0,0.1
2024-04-05 00:00:00,0.001,0.0,0.001,0.6091021595478286,0.0,0.3
2024-04-05 00:15:00,0.001,0.0,0.001,0.153,0.0,0.1
2024-04-05 00:30:00,0.001,0.0,0.001,0.10166666666666666,0.0,0.3
2024-04-05 00:45:00,0.001,0.0,0.001,0.7013999999999999,0.0,0.4
2024-04-05 01:00:00,0.001,0.0,0.001,0.185,0.0,0.3
2024-04-05 01:15:00,0.001,0.0,0.001,0.086,0.0,0.2
2024-04-05 01:30:00,0.001,0.0,0.001,0.07239999999999999,0.0,0.2
2024-04-05 01:45:00,0.001,0.0,0.001,0.162,0.0,0.1
2024-04-05 02:00:00,0.001,0.0,0.001,0.06666666666666667,0.0,0.1
2024-04-05 02:15:00,0.001,0.0,0.001,0.12433333333333334,0.0,1.0
2024-04-05 02:30:00,0.001,0.0,0.001,0.19666666666666666,0.0,0.3
2024-04-05 02:45:00,0.001,0.0,0.001,0.052,0.0,0.3
2024-04-05 03:00:00,0.001,0.0,0.001,0.074,0.0,0.3
2024-04-05 03:15:00,0.001,0.0,0.001,0.15466666666666667,0.0,0.2
2024-04-05 03:30:00,0.001,0.0,0.001,0.052,0.0,0.4
2024-04-05 03:45:00,0.001,0.0,0.001,0.09333333333333332,0.0,1.5
2024-04-05 04:00:00,0.001,0.0,0.001,0.207,0.0,0.1
2024-04-05 04:15:00,0.001,0.0,0.001,0.07266666666666666,3.7333333333333334,0.1
2024-04-05 04:30:00,0.001,0.0,0.001,0.096,0.0,0.1
2024-04-05 04:45:00,0.001,0.0,0.001,0.13266666666666665,0.0,0.3
2024-04-05 05:00:00,0.001,0.0,0.001,0.052,0.0,0.6
2024-04-05 05:15:00,0.001,0.0,0.001,0.06233333333333333,0.0,0.9
2024-04-05 05:30:00,0.001,0.0,0.001,0.207,0.0,0.3
2024-04-05 05:45:00,0.001,0.0,0.001,0.10366666666666666,0.0,0.1
2024-04-05 06:00:00,0.001,0.0,0.001,0.11800000000000001,0.0,0.3
2024-04-05 06:15:00,0.001,0.0,0.001,0.5104666666666667,0.0,0.2
2024-04-05 06:30:00,0.001,0.0,0.001,0.052,0.0,0.8
2024-04-05 06:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-05 07:00:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.1
2024-04-05 07:15:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.1
2024-04-05 07:30:00,0.001,0.0,0.001,0.14,0.0,0.0
2024-04-05 07:45:00,0.001,0.0,0.001,0.08866666666666667,0.0,0.1
2024-04-05 08:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-05 08:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-05 08:30:00,0.001,0.0,0.001,0.19949333333333333,0.0,0.0
2024-04-05 08:45:00,0.001,0.0,0.001,0.20982666666666666,0.0,0.3
2024-04-05 09:00:00,0.001,0.0,0.001,0.162,0.0,0.1
2024-04-05 09:15:00,0.001,0.0,0.001,0.06666666666666667,0.0,0.2
2024-04-05 09:30:00,0.001,0.0,0.1481101721312174,0.052,0.0,0.1
2024-04-05 09:45:00,0.001,0.0,0.4300445279238899,0.11532666666666665,0.0,0.3
2024-04-05 10:00:00,0.001,0.0,0.663232898700175,0.2713,0.0,0.1
2024-04-05 10:15:00,0.001,0.0,0.14419002230744984,0.3760374110732939,0.0,0.1
2024-04-05 10:30:00,0.001,0.0,0.29652354140320536,0.3151904090393402,0.0,0.2
2024-04-05 10:45:00,0.001,0.0,1.296082042536148,0.2125237423726735,0.0,0.3
2024-04-05 11:00:00,0.001,0.0,0.3347254971841325,1.806657075706007,0.0,1.0
2024-04-05 11:15:00,0.001,0.0,0.10695473016285469,1.1591237423726737,0.0,0.8
2024-04-05 11:30:00,0.001,0.0,0.306670447376543,0.25385707570600685,0.0,1.3
2024-04-05 11:45:00,0.001,0.0,0.8915701374107773,0.4115237423726735,0.0,1.3
2024-04-05 12:00:00,0.001,0.0,0.001,0.30676283028240275,0.0,0.2
2024-04-05 12:15:00,0.001,0.0,0.001,0.2975,2.6666666666666665,0.2
2024-04-05 12:30:00,0.001,0.0,0.001,0.4153,0.26666666666666666,0.1
2024-04-05 12:45:00,0.001,0.0,0.001,0.9627666666666665,0.0,0.1
2024-04-05 13:00:00,0.001,0.0,0.001,2.3592333333333335,0.0,0.1
2024-04-05 13:15:00,0.001,0.0,0.001,1.7702333333333333,0.0,0.1
2024-04-05 13:30:00,0.001,1.2003333333333333,0.001,0.6309628302824027,0.0,0.4
2024-04-05 13:45:00,0.001,1.8002,0.001,0.7263904090393402,0.0,0.2
2024-04-05 14:00:00,0.001,1.3504,0.001,0.3335237423726735,0.0,0.1
2024-04-05 14:15:00,0.001,0.30086666666666667,0.001,0.1978237423726735,0.0,0.0
2024-04-05 14:30:00,0.001,0.00013333333333333334,0.001,0.2861437423726735,0.0,0.9
2024-04-05 14:45:00,0.001,0.0,0.001,0.4201570757060068,0.0,0.9
2024-04-05 15:00:00,0.001,0.0,0.001,0.21229040903934016,0.0,0.8
2024-04-05 15:15:00,0.001,0.0,0.001,0.09796741844713691,0.0,0.3
2024-04-05 15:30:00,0.001,0.0,0.001,0.1437759397255878,0.0,0.3
2024-04-05 15:45:00,0.001,0.0,0.001,1.0425092730589212,0.0,0.2
2024-04-05 16:00:00,0.001,0.0,0.001,1.350375939725588,0.0,0.5
2024-04-05 16:15:00,0.001,0.0,0.001,1.430375939725588,0.0,0.1
2024-04-05 16:30:00,0.001,0.0,0.001,0.45557099500011733,0.0,1.0
2024-04-05 16:45:00,0.001,0.0,0.001,0.42575707570600685,0.0,0.6
2024-04-05 17:00:00,0.001,0.0,0.001,0.8872888262144953,0.0,0.1
2024-04-05 17:15:00,0.001,0.0,0.001,0.38043333333333335,0.0,0.1
2024-04-05 17:30:00,0.001,0.0,0.001,0.9919666666666666,0.0,0.1
2024-04-05 17:45:00,0.001,0.0,0.001,0.7035,0.0,0.0
2024-04-05 18:00:00,0.001,0.0,0.001,0.6653666666666668,0.0,0.1
2024-04-05 18:15:00,0.001,0.0,0.001,0.5847533333333333,0.0,0.2
2024-04-05 18:30:00,0.001,0.0,0.001,0.39743333333333325,0.0,0.3
2024-04-05 18:45:00,0.001,0.0002666666666666667,0.001,0.3104333333333333,0.0,0.4
2024-04-05 19:00:00,0.001,2.1000666666666667,0.001,0.3951487175293867,0.0,0.1
2024-04-05 19:15:00,0.001,1.2004666666666668,0.001,0.6351855306862476,0.0,0.4
2024-04-05 19:30:00,0.001,1.3504,0.001,2.9531032771268286,0.0,0.1
2024-04-05 19:45:00,0.001,0.00046666666666666666,0.001,0.9453426063922544,0.0,0.4
2024-04-05 20:00:00,0.001,0.0,0.001,0.3520759397255878,0.0,0.1
2024-04-05 20:15:00,0.001,0.0,0.001,0.3520759397255878,0.0,0.1
2024-04-05 20:30:00,0.001,0.0,0.001,0.4422759397255878,0.0,1.3
2024-04-05 20:45:00,0.001,0.0,0.001,0.5420759397255879,1.6,1.1
2024-04-05 21:00:00,0.001,0.0,0.001,1.0278759397255877,1.3333333333333333,0.5
2024-04-05 21:15:00,0.001,0.0,0.001,0.5176483609686504,0.0,0.7
2024-04-05 21:30:00,0.001,0.0,0.001,0.46125219735291434,0.0,0.2
2024-04-05 21:45:00,0.001,0.0,0.001,0.4683464427765184,0.0,0.1
2024-04-05 22:00:00,0.001,0.0,0.001,0.4804092730589211,0.0,0.1
2024-04-05 22:15:00,0.001,0.0,0.001,0.3645426063922545,0.0,0.1
2024-04-05 22:30:00,0.001,0.0,0.001,0.5267426063922545,0.0,0.2
2024-04-05 22:45:00,0.001,0.0,0.001,0.401744035353062,0.0,0.3
2024-04-05 23:00:00,0.001,0.0,0.001,0.29478824949151156,0.0,1.0
2024-04-05 23:15:00,0.001,0.0,0.001,0.37542,0.0,1.4
2024-04-05 23:30:00,0.001,0.0,0.001,0.48323333333333335,0.0,0.2
2024-04-05 23:45:00,0.001,0.0,0.001,0.44436666666666663,0.0,0.4
2024-04-06 00:00:00,0.001,0.0,0.001,0.44430000000000003,0.0,0.0
2024-04-06 00:15:00,0.001,0.0,0.001,0.42236666666666667,0.0,0.1
2024-04-06 00:30:00,0.001,0.0,0.001,0.3087,0.0,0.8
2024-04-06 00:45:00,0.001,0.0,0.001,0.3307,0.0,1.4
2024-04-06 01:00:00,0.001,0.0,0.001,0.30649999999999994,0.0,0.6
2024-04-06 01:15:00,0.001,0.0,0.001,0.18769999999999998,0.0,0.4
2024-04-06 01:30:00,0.001,0.0,0.001,0.26003333333333334,0.0,1.5
2024-04-06 01:45:00,0.001,0.0,0.001,0.33236666666666664,0.0,1.5
2024-04-06 02:00:00,0.001,0.0,0.001,0.18769999999999998,0.0,1.5
2024-04-06 02:15:00,0.001,0.0,0.001,0.23169999999999996,0.0,0.3
2024-04-06 02:30:00,0.001,0.0,0.001,0.2683666666666666,0.0,0.4
2024-04-06 02:45:00,0.001,0.0,0.001,0.5874999999999999,0.0,0.5
2024-04-06 03:00:00,0.001,0.0,0.001,0.3623,0.0,1.4
2024-04-06 03:15:00,0.001,0.0,0.001,0.3427,0.0,0.1
2024-04-06 03:30:00,0.001,0.0,0.001,0.20836666666666664,0.0,0.2
2024-04-06 03:45:00,0.001,0.0,0.001,0.2537,0.0,0.1
2024-04-06 04:00:00,0.001,0.0,0.001,0.23731999999999998,0.0,0.0
2024-04-06 04:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-06 04:30:00,0.001,0.0,0.001,0.06233333333333333,0.0,0.1
2024-04-06 04:45:00,0.001,0.0,0.001,0.207,0.0,0.1
2024-04-06 05:00:00,0.001,0.0,0.001,0.10366666666666666,0.26666666666666666,0.0
2024-04-06 05:15:00,0.001,0.0,0.001,0.14,0.5333333333333333,0.1
2024-04-06 05:30:00,0.001,0.0,0.001,0.08866666666666667,0.0,0.1
2024-04-06 05:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-06 06:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-04-06 06:15:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.1
2024-04-06 06:30:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.1
2024-04-06 06:45:00,0.001,0.0,0.001,0.162,0.0,0.1
2024-04-06 07:00:00,0.001,0.0,0.001,0.06666666666666667,0.0,0.0
2024-04-06 07:15:00,0.001,0.0,0.001,0.052,0.0,0.5
2024-04-06 07:30:00,0.001,0.0,0.001,0.052,2.933333333333333,1.5
2024-04-06 07:45:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.3
2024-04-06 08:00:00,0.001,0.0,0.001,0.18766666666666668,0.0,0.2
2024-04-06 08:15:00,0.001,0.0,0.001,0.15466666666666667,0.0,1.5
2024-04-06 08:30:00,0.001,0.0,0.001,0.052,0.0,1.5
2024-04-06 08:45:00,0.001,0.0,0.001,0.052,0.0,0.3
2024-04-06 09:00:00,0.001,0.0,0.001,0.5972000000000001,0.0,0.1
2024-04-06 09:15:00,0.001,0.0,0.001,0.14413333333333334,0.0,0.8
2024-04-06 09:30:00,0.001,0.0,0.001,1.154,0.0,1.2
2024-04-06 09:45:00,0.001,0.0,0.001,0.27066666666666667,0.0,0.9
2024-04-06 10:00:00,0.001,0.0,0.001,0.17170146490194285,0.0,0.3
2024-04-06 10:15:00,0.001,0.0,0.001,0.5856855306862475,0.0,0.1
2024-04-06 10:30:00,0.001,0.0,0.001,0.769618864019581,0.0,0.2
2024-04-06 10:45:00,0.001,0.0,0.001,0.2753521973529143,0.0,0.1
2024-04-06 11:00:00,0.001,0.0,0.001,0.4255521973529143,0.0,0.3
2024-04-06 11:15:00,0.001,0.0,0.10380772589538387,0.9026417366888821,0.0,0.3
2024-04-06 11:30:00,0.001,0.0,0.20671234924320997,0.18482374237267354,0.0,0.2
2024-04-06 11:45:00,0.001,0.0,1.1731496535286334,0.09257795464717257,0.0,0.1
2024-04-06 12:00:00,0.001,0.0,0.1215106793706645,0.09537593972558782,0.0,0.3
2024-04-06 12:15:00,0.001,0.0,0.15265282371868386,0.10570927305892115,0.0,0.5
2024-04-06 12:30:00,0.31741391442306527,0.0,0.30594172154070426,0.3383759397255878,0.0,0.1
2024-04-06 12:45:00,0.7920347860576631,0.0,0.5891640288904405,0.16583635986667183,0.0,1.1
2024-04-06 13:00:00,0.7920347860576631,0.0,0.125838916766587,0.07724175788233144,0.0,1.1
2024-04-06 13:15:00,0.7920347860576631,0.0,0.28592485526772343,0.15615219735291433,0.0,0.3
2024-04-06 13:30:00,0.7920347860576631,0.0,0.013604894575407788,0.21061886401958096,0.0,0.2
2024-04-06 13:45:00,0.7920347860576631,0.0,0.001,0.21728204162492656,0.0,0.1
2024-04-06 14:00:00,0.7920347860576631,0.0,0.001,0.4716057932353935,0.0,0.1
2024-04-06 14:15:00,0.7920347860576631,0.0,0.001,0.32670927305892117,0.0,0.0
2024-04-06 14:30:00,0.7920347860576631,0.0,0.001,0.14870927305892115,0.0,0.4
2024-04-06 14:45:00,0.7920347860576631,0.0,0.001,0.09742294175954155,0.0,0.0
2024-04-06 15:00:00,0.7920347860576631,0.0,0.001,0.0835521973529143,0.0,0.4
2024-04-06 15:15:00,0.7920347860576631,0.0,0.001,0.4801104394705829,0.0,0.6
2024-04-06 15:30:00,0.001,0.0,0.001,0.258,0.0,0.7
2024-04-06 15:45:00,0.001,0.0,0.001,0.29893333333333333,0.0,0.4
2024-04-06 16:00:00,0.001,0.0,0.001,2.0518,0.0,1.0
2024-04-06 16:15:00,0.001,0.0,0.001,1.3853333333333333,0.0,1.1
2024-04-06 16:30:00,0.001,0.0,0.001,0.12108754560783239,0.0,1.2
2024-04-06 16:45:00,0.001,0.0,0.001,0.24855219735291428,0.0,0.1
2024-04-06 17:00:00,0.001,0.0,0.001,0.35755219735291427,0.0,0.1
2024-04-06 17:15:00,0.001,0.0,0.001,0.3492188640195809,0.0,0.5
2024-04-06 17:30:00,0.001,0.0,0.001,0.20455219735291433,0.0,1.5
2024-04-06 17:45:00,0.001,0.0,0.001,0.18035219735291427,0.0,0.4
2024-04-06 18:00:00,0.001,0.0,0.001,0.1772069596470552,0.0,0.3
2024-04-06 18:15:00,0.001,0.0,0.001,0.252,0.0,0.3
2024-04-06 18:30:00,0.001,0.0,0.001,0.286,0.0,0.4
2024-04-06 18:45:00,0.001,0.0,0.001,0.8705999999999999,0.0,0.4
2024-04-06 19:00:00,0.001,0.0,0.001,0.12913333333333332,0.0,1.5
2024-04-06 19:15:00,0.001,0.0,0.001,0.052,0.0,0.2
2024-04-06 19:30:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-06 19:45:00,0.001,0.0,0.001,0.14,0.0,0.1
2024-04-06 20:00:00,0.001,0.0,0.001,0.09899999999999999,0.0,0.0
2024-04-06 20:15:00,0.001,0.0,0.001,0.207,0.0,0.1
2024-04-06 20:30:00,0.001,0.0,0.001,0.10366666666666666,0.0,0.1
2024-04-06 20:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-06 21:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-04-06 21:15:00,0.001,0.0,0.001,0.162,0.0,0.1
2024-04-06 21:30:00,0.001,0.0,0.001,0.06666666666666667,0.0,0.1
2024-04-06 21:45:00,0.001,0.0,0.001,0.18633333333333332,2.933333333333333,0.1
2024-04-06 22:00:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-04-06 22:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-06 22:30:00,0.001,0.0,0.001,0.074,0.0,0.1
2024-04-06 22:45:00,0.001,0.0,0.001,0.15466666666666667,0.0,0.1
2024-04-06 23:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-04-06 23:15:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.1
2024-04-06 23:30:00,0.001,0.0,0.001,0.16566666666666666,0.0,0.1
2024-04-06 23:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 00:00:00,0.001,0.0,0.001,0.096,0.0,0.0
2024-04-07 00:15:00,0.001,0.0,0.001,0.13266666666666665,0.0,0.1
2024-04-07 00:30:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 00:45:00,0.001,0.0,0.001,0.12433333333333334,0.0,0.1
2024-04-07 01:00:00,0.001,0.0,0.001,0.19666666666666666,0.0,0.0
2024-04-07 01:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 01:30:00,0.001,0.0,0.001,0.11800000000000001,0.0,0.1
2024-04-07 01:45:00,0.001,0.0,0.001,0.11066666666666666,0.0,0.1
2024-04-07 02:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-04-07 02:15:00,0.001,0.0,0.001,0.09333333333333332,0.0,0.1
2024-04-07 02:30:00,0.001,0.0,0.001,0.207,0.0,0.1
2024-04-07 02:45:00,0.001,0.0,0.001,0.07266666666666666,0.0,0.0
2024-04-07 03:00:00,0.001,0.0,0.001,0.14,0.0,0.1
2024-04-07 03:15:00,0.001,0.0,0.001,0.08866666666666667,0.0,0.1
2024-04-07 03:30:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 03:45:00,0.001,0.0,0.001,0.06233333333333333,0.0,0.0
2024-04-07 04:00:00,0.001,0.0,0.001,0.207,0.0,0.1
2024-04-07 04:15:00,0.001,0.0,0.001,0.10366666666666666,0.0,0.1
2024-04-07 04:30:00,0.001,0.0,0.001,0.162,0.0,0.1
2024-04-07 04:45:00,0.001,0.0,0.001,0.06666666666666667,0.0,0.0
2024-04-07 05:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 05:15:00,0.001,0.0,0.001,0.052,2.933333333333333,0.1
2024-04-07 05:30:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.1
2024-04-07 05:45:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0
2024-04-07 06:00:00,0.001,0.0,0.001,0.15466666666666667,0.0,0.1
2024-04-07 06:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 06:30:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 06:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-04-07 07:00:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.1
2024-04-07 07:15:00,0.001,0.0,0.001,0.20966666666666667,0.0,0.1
2024-04-07 07:30:00,0.001,0.0,0.001,0.13266666666666665,0.0,0.1
2024-04-07 07:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-04-07 08:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 08:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 08:30:00,0.001,0.0,0.001,0.12433333333333334,0.0,0.1
2024-04-07 08:45:00,0.001,0.0,0.001,0.26266666666666666,0.0,0.0
2024-04-07 09:00:00,0.001,0.0,0.001,0.11066666666666666,0.0,0.1
2024-04-07 09:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 09:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-04-07 09:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 10:00:00,0.001,0.0,0.001,0.09333333333333332,0.0,0.1
2024-04-07 10:15:00,0.001,0.0,0.001,0.295,0.0,0.1
2024-04-07 10:30:00,0.001,0.0,0.001,0.10933333333333332,0.0,0.0
2024-04-07 10:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 11:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 11:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 11:30:00,0.001,0.0,0.001,0.06233333333333333,0.0,0.0
2024-04-07 11:45:00,0.001,0.0,0.001,0.317,0.0,0.1
2024-04-07 12:00:00,0.001,0.0,0.001,0.11833333333333333,0.0,0.1
2024-04-07 12:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 12:30:00,0.001,0.0,0.001,0.052,2.6666666666666665,0.0
2024-04-07 12:45:00,0.001,0.0,0.001,0.052,0.26666666666666666,0.1
2024-04-07 13:00:00,0.001,0.0,0.001,0.074,0.0,0.1
2024-04-07 13:15:00,0.001,0.0,0.001,0.289,0.0,0.1
2024-04-07 13:30:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-04-07 13:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 14:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 14:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 14:30:00,0.001,0.0,0.001,0.096,0.0,0.0
2024-04-07 14:45:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.1
2024-04-07 15:00:00,0.001,0.0,0.001,0.16566666666666666,0.0,0.1
2024-04-07 15:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 15:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-04-07 15:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 16:00:00,0.001,0.0,0.001,0.11800000000000001,0.0,0.1
2024-04-07 16:15:00,0.001,0.0,0.001,0.183,0.0,0.0
2024-04-07 16:30:00,0.001,0.0,0.001,0.19666666666666666,0.0,0.1
2024-04-07 16:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 17:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 17:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-04-07 17:30:00,0.001,0.0,0.001,0.14,0.0,0.1
2024-04-07 17:45:00,0.001,0.0,0.001,0.13,0.0,0.1
2024-04-07 18:00:00,0.001,0.0,0.001,0.207,0.0,0.1
2024-04-07 18:15:00,0.001,0.0,0.001,0.07266666666666666,0.0,0.0
2024-04-07 18:30:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 18:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 19:00:00,0.001,0.0,0.001,0.162,0.0,0.1
2024-04-07 19:15:00,0.001,0.0,0.001,0.077,2.933333333333333,0.0
2024-04-07 19:30:00,0.001,0.0,0.001,0.207,0.0,0.1
2024-04-07 19:45:00,0.001,0.0,0.001,0.10366666666666666,0.0,0.1
2024-04-07 20:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 20:15:00,0.001,0.0,0.001,0.074,0.0,0.0
2024-04-07 20:30:00,0.001,0.0,0.001,0.15466666666666667,0.0,0.1
2024-04-07 20:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 21:00:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.1
2024-04-07 21:15:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-04-07 21:30:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-07 21:45:00,0.001,0.0,0.001,0.096,0.0,0.1
2024-04-07 22:00:00,0.001,0.0,0.001,0.13266666666666665,0.0,0.1
2024-04-07 22:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-04-07 22:30:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.1
2024-04-07 22:45:00,0.001,0.0,0.001,0.16566666666666666,0.0,0.1
2024-04-07 23:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-04-07 23:15:00,0.001,0.0,0.001,0.11800000000000001,0.0,0.1
2024-04-07 23:30:00,0.001,0.0,0.001,0.11066666666666666,0.0,0.1
2024-04-07 23:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-08 00:00:00,0.001,0.0,0.001,0.12433333333333334,0.0,0.0
2024-04-08 00:15:00,0.001,0.0,0.001,0.19666666666666666,0.0,0.1
2024-04-08 00:30:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-08 00:45:00,0.001,0.0,0.001,0.14,0.0,0.1
2024-04-08 01:00:00,0.001,0.0,0.001,0.08866666666666667,0.0,0.0
2024-04-08 01:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-08 01:30:00,0.001,0.0,0.001,0.09333333333333332,0.0,0.1
2024-04-08 01:45:00,0.001,0.0,0.001,0.207,0.0,0.1
2024-04-08 02:00:00,0.001,0.0,0.001,0.07266666666666666,0.0,0.0
2024-04-08 02:15:00,0.001,0.0,0.001,0.162,0.0,0.1
2024-04-08 02:30:00,0.001,0.0,0.001,0.06666666666666667,0.0,0.1
2024-04-08 02:45:00,0.001,0.0,0.001,0.052,0.0,0.1
