,TumbleDryer,BaseLoad,P_EV,P_HP
2024-11-03 21:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-03 21:30:00,0.001,0.3046666666666667,0.0,0.0
2024-11-03 21:45:00,0.001,0.09766666666666667,0.0,0.0
2024-11-03 22:00:00,0.001,0.046,0.0,0.0
2024-11-03 22:15:00,0.001,0.046,0.0,0.0
2024-11-03 22:30:00,0.001,0.046,0.0,0.0
2024-11-03 22:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-03 23:00:00,0.001,0.284,0.0,0.0
2024-11-03 23:15:00,0.001,0.11833333333333335,0.0,0.0
2024-11-03 23:30:00,0.001,0.046,0.0,0.0
2024-11-03 23:45:00,0.001,0.046,0.0,0.0
2024-11-04 00:00:00,0.001,0.046,0.0,0.0
2024-11-04 00:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-04 00:30:00,0.001,0.26333333333333336,0.0,0.0
2024-11-04 00:45:00,0.001,0.13899999999999998,0.0,0.0
2024-11-04 01:00:00,0.001,0.046,0.0,0.0
2024-11-04 01:15:00,0.001,0.046,0.0,0.0
2024-11-04 01:30:00,0.001,0.046,0.0,0.0
2024-11-04 01:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-04 02:00:00,0.001,0.24266666666666667,0.0,0.0
2024-11-04 02:15:00,0.001,0.15966666666666668,0.0,0.0
2024-11-04 02:30:00,0.001,0.046,0.0,0.0
2024-11-04 02:45:00,0.001,0.046,0.0,0.0
2024-11-04 03:00:00,0.001,0.046,0.0,0.0
2024-11-04 03:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-04 03:30:00,0.001,0.222,0.0,0.0
2024-11-04 03:45:00,0.001,0.18033333333333335,0.0,0.0
2024-11-04 04:00:00,0.001,0.046,0.0,0.0
2024-11-04 04:15:00,0.001,0.046,0.0,1.6
2024-11-04 04:30:00,0.001,0.046,0.0,0.0
2024-11-04 04:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-04 05:00:00,0.001,0.20133333333333334,0.0,0.8
2024-11-04 05:15:00,0.001,0.201,0.0,2.1333333333333333
2024-11-04 05:30:00,0.001,0.046,0.0,0.0
2024-11-04 05:45:00,0.001,0.046,0.0,0.0
2024-11-04 06:00:00,0.001,0.046,0.0,0.0
2024-11-04 06:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-04 06:30:00,0.001,0.18066666666666667,0.0,0.0
2024-11-04 06:45:00,0.001,0.201,0.0,0.0
2024-11-04 07:00:00,0.001,0.06666666666666667,0.0,0.0
2024-11-04 07:15:00,0.001,0.046,0.0,0.0
2024-11-04 07:30:00,0.001,0.046,0.0,0.0
2024-11-04 07:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-04 08:00:00,0.001,0.16,0.0,0.0
2024-11-04 08:15:00,0.001,0.201,0.0,0.0
2024-11-04 08:30:00,0.001,0.08733333333333333,0.0,0.0
2024-11-04 08:45:00,0.001,0.046,0.0,0.0
2024-11-04 09:00:00,0.001,0.046,0.0,0.0
2024-11-04 09:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-04 09:30:00,0.001,0.16,0.0,0.0
2024-11-04 09:45:00,0.001,0.18033333333333335,0.0,0.0
2024-11-04 10:00:00,0.001,0.10800000000000001,0.0,0.0
2024-11-04 10:15:00,0.001,0.046,0.0,0.0
2024-11-04 10:30:00,0.001,0.046,0.0,1.6
2024-11-04 10:45:00,0.001,0.21066666666666664,0.0,1.3333333333333333
2024-11-04 11:00:00,0.001,0.16,0.0,0.0
2024-11-04 11:15:00,0.001,0.15966666666666668,0.0,0.0
2024-11-04 11:30:00,0.001,0.12866666666666668,0.0,0.0
2024-11-04 11:45:00,0.001,0.046,0.0,0.0
2024-11-04 12:00:00,0.001,0.046,0.0,0.0
2024-11-04 12:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-04 12:30:00,0.001,0.16,0.0,0.0
2024-11-04 12:45:00,0.001,0.13899999999999998,0.0,0.0
2024-11-04 13:00:00,0.001,0.14933333333333335,0.0,0.0
2024-11-04 13:15:00,0.001,0.046,0.0,0.0
2024-11-04 13:30:00,0.001,0.046,0.0,0.0
2024-11-04 13:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-04 14:00:00,0.001,0.16,0.0,0.0
2024-11-04 14:15:00,0.001,0.11833333333333335,0.0,0.0
2024-11-04 14:30:00,0.001,0.17,0.0,0.0
2024-11-04 14:45:00,0.001,0.046,0.0,0.0
2024-11-04 15:00:00,0.001,0.046,0.0,0.0
2024-11-04 15:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-04 15:30:00,0.001,0.16,0.0,0.0
2024-11-04 15:45:00,0.001,0.09766666666666667,0.0,0.0
2024-11-04 16:00:00,0.001,0.19066666666666668,0.0,0.0
2024-11-04 16:15:00,0.001,0.046,5.133333333333334,2.933333333333333
2024-11-04 16:30:00,0.001,0.046,11.0,0.0
2024-11-04 16:45:00,0.001,0.21066666666666664,10.266666666666667,0.0
2024-11-04 17:00:00,0.001,0.16,0.0,0.0
2024-11-04 17:15:00,0.001,0.077,0.0,0.0
2024-11-04 17:30:00,0.001,0.201,0.0,0.0
2024-11-04 17:45:00,0.001,0.05633333333333333,0.0,0.0
2024-11-04 18:00:00,0.001,0.046,0.0,0.0
2024-11-04 18:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-04 18:30:00,0.001,0.16,0.0,0.0
2024-11-04 18:45:00,0.001,0.05633333333333333,0.0,0.0
2024-11-04 19:00:00,0.001,0.201,0.0,0.0
2024-11-04 19:15:00,0.001,0.077,0.0,0.0
2024-11-04 19:30:00,0.001,0.046,0.0,0.0
2024-11-04 19:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-04 20:00:00,0.001,0.16,0.0,0.0
2024-11-04 20:15:00,0.001,0.046,0.0,0.0
2024-11-04 20:30:00,0.001,0.19066666666666668,0.0,0.0
2024-11-04 20:45:00,0.001,0.09766666666666667,0.0,0.0
2024-11-04 21:00:00,0.001,0.046,0.0,0.0
2024-11-04 21:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-04 21:30:00,0.001,0.16,0.0,0.0
2024-11-04 21:45:00,0.001,0.046,0.0,0.0
2024-11-04 22:00:00,0.001,0.17,0.0,0.0
2024-11-04 22:15:00,0.001,0.11833333333333335,0.0,0.0
2024-11-04 22:30:00,0.001,0.046,0.0,0.0
2024-11-04 22:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-04 23:00:00,0.001,0.16,0.0,0.0
2024-11-04 23:15:00,0.001,0.046,0.0,0.0
2024-11-04 23:30:00,0.001,0.14933333333333335,0.0,0.0
2024-11-04 23:45:00,0.001,0.13899999999999998,0.0,0.0
2024-11-05 00:00:00,0.001,0.046,0.0,0.0
2024-11-05 00:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-05 00:30:00,0.001,0.16,0.0,0.0
2024-11-05 00:45:00,0.001,0.046,0.0,0.0
2024-11-05 01:00:00,0.001,0.12866666666666668,0.0,0.0
2024-11-05 01:15:00,0.001,0.15966666666666668,0.0,0.0
2024-11-05 01:30:00,0.001,0.046,0.0,0.0
2024-11-05 01:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-05 02:00:00,0.001,0.16,0.0,0.0
2024-11-05 02:15:00,0.001,0.046,0.0,0.0
2024-11-05 02:30:00,0.001,0.10800000000000001,0.0,0.0
2024-11-05 02:45:00,0.001,0.18033333333333335,0.0,0.0
2024-11-05 03:00:00,0.001,0.046,0.0,0.0
2024-11-05 03:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-05 03:30:00,0.001,0.16,0.0,0.0
2024-11-05 03:45:00,0.001,0.046,0.0,0.0
2024-11-05 04:00:00,0.001,0.08733333333333333,0.0,0.26666666666666666
2024-11-05 04:15:00,0.001,0.201,0.0,4.0
2024-11-05 04:30:00,0.001,0.046,0.0,1.6
2024-11-05 04:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-05 05:00:00,0.001,0.16,0.0,0.0
2024-11-05 05:15:00,0.001,0.046,0.0,0.0
2024-11-05 05:30:00,0.001,0.06666666666666667,0.0,0.0
2024-11-05 05:45:00,0.001,0.201,0.0,0.0
2024-11-05 06:00:00,0.001,0.06666666666666667,0.0,0.0
2024-11-05 06:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-05 06:30:00,0.001,0.16,0.0,0.0
2024-11-05 06:45:00,0.001,0.046,0.0,0.0
2024-11-05 07:00:00,0.001,0.046,0.0,0.0
2024-11-05 07:15:00,0.001,0.201,0.0,0.0
2024-11-05 07:30:00,0.001,0.08733333333333333,0.0,0.0
2024-11-05 07:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-05 08:00:00,0.001,0.16,0.0,0.0
2024-11-05 08:15:00,0.001,0.046,0.0,0.0
2024-11-05 08:30:00,0.001,0.046,0.0,0.0
2024-11-05 08:45:00,0.001,0.18033333333333335,0.0,0.0
2024-11-05 09:00:00,0.001,0.19899999999999998,0.0,0.0
2024-11-05 09:15:00,0.001,0.3016666666666667,0.0,0.0
2024-11-05 09:30:00,0.001,0.251,0.0,0.0
2024-11-05 09:45:00,0.001,0.11273333333333334,0.0,1.6
2024-11-05 10:00:00,0.001,0.046,0.0,0.0
2024-11-05 10:15:00,0.001,0.15966666666666668,0.0,0.0
2024-11-05 10:30:00,0.001,0.12866666666666668,0.0,0.0
2024-11-05 10:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-05 11:00:00,0.001,0.16,3.6666666666666665,0.0
2024-11-05 11:15:00,0.001,0.046,11.0,0.0
2024-11-05 11:30:00,0.001,0.046,11.0,0.0
2024-11-05 11:45:00,0.001,0.13899999999999998,11.0,0.0
2024-11-05 12:00:00,0.001,0.14933333333333335,7.333333333333333,0.0
2024-11-05 12:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-05 12:30:00,0.001,0.16,0.0,0.0
2024-11-05 12:45:00,0.001,0.046,0.0,0.0
2024-11-05 13:00:00,0.001,0.046,0.0,0.0
2024-11-05 13:15:00,0.001,0.11833333333333335,5.866666666666666,0.0
2024-11-05 13:30:00,0.001,0.17,6.6,0.0
2024-11-05 13:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-05 14:00:00,0.001,0.16,0.0,0.0
2024-11-05 14:15:00,0.001,0.046,0.0,0.0
2024-11-05 14:30:00,0.001,0.046,0.0,0.0
2024-11-05 14:45:00,0.001,0.09766666666666667,0.0,0.0
2024-11-05 15:00:00,0.001,0.19066666666666668,0.0,1.0666666666666667
2024-11-05 15:15:00,0.001,0.21066666666666664,0.0,2.933333333333333
2024-11-05 15:30:00,0.001,0.4265333333333333,0.0,0.0
2024-11-05 15:45:00,0.001,0.17926666666666666,0.0,0.0
2024-11-05 16:00:00,0.001,0.046,0.0,0.0
2024-11-05 16:15:00,0.001,0.077,0.0,0.0
2024-11-05 16:30:00,0.001,0.201,0.0,0.0
2024-11-05 16:45:00,0.001,0.221,0.0,0.0
2024-11-05 17:00:00,0.001,0.16,0.0,0.0
2024-11-05 17:15:00,0.001,0.046,0.0,0.0
2024-11-05 17:30:00,0.001,0.046,0.0,0.0
2024-11-05 17:45:00,0.001,0.05633333333333333,0.0,0.0
2024-11-05 18:00:00,0.001,0.201,0.0,0.0
2024-11-05 18:15:00,0.001,0.24166666666666667,0.0,0.0
2024-11-05 18:30:00,0.001,0.16,0.0,0.0
2024-11-05 18:45:00,0.001,0.046,0.0,0.0
2024-11-05 19:00:00,0.001,0.046,0.0,0.0
2024-11-05 19:15:00,0.001,0.046,0.0,0.0
2024-11-05 19:30:00,0.001,0.7237333333333333,0.0,0.0
2024-11-05 19:45:00,0.001,0.3591333333333333,0.0,0.0
2024-11-05 20:00:00,0.001,0.28099999999999997,0.0,0.0
2024-11-05 20:15:00,0.001,0.167,0.0,0.0
2024-11-05 20:30:00,0.001,0.167,0.0,0.0
2024-11-05 20:45:00,0.001,0.167,0.0,0.0
2024-11-05 21:00:00,0.001,0.20226666666666668,0.0,2.6666666666666665
2024-11-05 21:15:00,0.001,0.28300000000000003,0.0,0.26666666666666666
2024-11-05 21:30:00,0.001,0.16,0.0,0.0
2024-11-05 21:45:00,0.001,0.046,0.0,0.0
2024-11-05 22:00:00,0.001,0.046,0.0,0.0
2024-11-05 22:15:00,0.001,0.046,0.0,0.0
2024-11-05 22:30:00,0.001,0.14933333333333335,0.0,0.0
2024-11-05 22:45:00,0.001,0.30366666666666664,0.0,0.0
2024-11-05 23:00:00,0.001,0.16,0.0,0.0
2024-11-05 23:15:00,0.001,0.046,0.0,0.0
2024-11-05 23:30:00,0.001,0.046,0.0,0.0
2024-11-05 23:45:00,0.001,0.046,0.0,0.0
2024-11-06 00:00:00,0.001,0.12866666666666668,0.0,0.0
2024-11-06 00:15:00,0.001,0.32433333333333336,0.0,0.0
2024-11-06 00:30:00,0.001,0.16,0.0,0.0
2024-11-06 00:45:00,0.001,0.046,0.0,0.0
2024-11-06 01:00:00,0.001,0.046,0.0,0.0
2024-11-06 01:15:00,0.001,0.046,0.0,0.0
2024-11-06 01:30:00,0.001,0.10800000000000001,0.0,0.0
2024-11-06 01:45:00,0.001,0.345,0.0,0.0
2024-11-06 02:00:00,0.001,0.16,0.0,0.0
2024-11-06 02:15:00,0.001,0.046,0.0,0.0
2024-11-06 02:30:00,0.001,0.046,0.0,0.0
2024-11-06 02:45:00,0.001,0.046,0.0,0.0
2024-11-06 03:00:00,0.001,0.08733333333333333,0.0,0.0
2024-11-06 03:15:00,0.001,0.3656666666666667,0.0,0.0
2024-11-06 03:30:00,0.001,0.16,0.0,0.0
2024-11-06 03:45:00,0.001,0.046,0.0,0.26666666666666666
2024-11-06 04:00:00,0.001,0.046,9.533333333333333,0.8
2024-11-06 04:15:00,0.001,0.046,3.6666666666666665,0.0
2024-11-06 04:30:00,0.001,0.06666666666666667,0.0,0.0
2024-11-06 04:45:00,0.001,0.3656666666666667,0.0,0.0
2024-11-06 05:00:00,0.001,0.18066666666666667,0.0,1.3333333333333333
2024-11-06 05:15:00,0.001,0.046,0.0,1.6
2024-11-06 05:30:00,0.001,0.046,0.0,0.0
2024-11-06 05:45:00,0.001,0.046,0.0,0.0
2024-11-06 06:00:00,0.001,0.046,0.0,0.0
2024-11-06 06:15:00,0.001,0.3656666666666667,0.0,0.0
2024-11-06 06:30:00,0.001,0.20133333333333334,0.0,0.0
2024-11-06 06:45:00,0.001,0.046,0.0,0.0
2024-11-06 07:00:00,0.001,0.046,0.0,0.0
2024-11-06 07:15:00,0.001,0.046,0.0,0.0
2024-11-06 07:30:00,0.001,0.046,0.0,0.0
2024-11-06 07:45:00,0.001,0.345,0.0,0.0
2024-11-06 08:00:00,0.001,0.222,0.0,0.0
2024-11-06 08:15:00,0.001,0.046,0.0,0.0
2024-11-06 08:30:00,0.001,0.046,0.0,0.0
2024-11-06 08:45:00,0.001,0.046,0.0,0.0
2024-11-06 09:00:00,0.001,0.046,0.0,0.0
2024-11-06 09:15:00,0.001,0.32433333333333336,0.0,0.0
2024-11-06 09:30:00,0.001,0.24266666666666667,0.0,0.0
2024-11-06 09:45:00,0.001,0.046,2.933333333333333,0.0
2024-11-06 10:00:00,0.001,0.046,11.0,0.0
2024-11-06 10:15:00,0.001,0.046,11.0,0.0
2024-11-06 10:30:00,0.001,0.046,2.2,0.0
2024-11-06 10:45:00,0.001,0.30366666666666664,0.0,0.0
2024-11-06 11:00:00,0.001,0.26333333333333336,2.2,0.0
2024-11-06 11:15:00,0.001,0.046,0.0,0.0
2024-11-06 11:30:00,0.001,0.046,0.0,0.0
2024-11-06 11:45:00,0.001,0.046,0.0,0.5333333333333333
2024-11-06 12:00:00,0.001,0.046,0.0,2.6666666666666665
2024-11-06 12:15:00,0.001,0.28300000000000003,0.0,0.0
2024-11-06 12:30:00,0.001,0.284,0.0,0.0
2024-11-06 12:45:00,0.001,0.046,0.0,0.0
2024-11-06 13:00:00,0.001,0.046,0.0,0.0
2024-11-06 13:15:00,0.001,0.046,0.0,0.0
2024-11-06 13:30:00,0.001,0.046,0.0,0.0
2024-11-06 13:45:00,0.001,0.26233333333333336,0.0,0.0
2024-11-06 14:00:00,0.001,0.3046666666666667,0.0,0.0
2024-11-06 14:15:00,0.001,0.046,0.0,0.0
2024-11-06 14:30:00,0.001,0.046,0.0,0.0
2024-11-06 14:45:00,0.001,0.046,0.0,0.0
2024-11-06 15:00:00,0.001,0.046,0.0,0.0
2024-11-06 15:15:00,0.001,0.24166666666666667,0.0,0.0
2024-11-06 15:30:00,0.001,0.31500000000000006,0.0,0.0
2024-11-06 15:45:00,0.001,0.05633333333333333,0.0,0.0
2024-11-06 16:00:00,0.001,0.046,0.0,0.0
2024-11-06 16:15:00,0.001,0.046,0.0,0.0
2024-11-06 16:30:00,0.001,0.046,0.0,0.0
2024-11-06 16:45:00,0.001,0.221,0.0,0.0
2024-11-06 17:00:00,0.001,0.31500000000000006,0.0,0.0
2024-11-06 17:15:00,0.001,0.077,0.0,0.0
2024-11-06 17:30:00,0.001,0.046,0.0,0.0
2024-11-06 17:45:00,0.001,0.046,0.0,0.0
2024-11-06 18:00:00,0.001,0.046,0.0,0.0
2024-11-06 18:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-06 18:30:00,0.001,0.3046666666666667,0.0,0.0
2024-11-06 18:45:00,0.001,0.09766666666666667,0.0,0.0
2024-11-06 19:00:00,0.001,0.046,0.0,0.0
2024-11-06 19:15:00,0.001,0.046,0.0,0.0
2024-11-06 19:30:00,0.001,0.046,0.0,2.6666666666666665
2024-11-06 19:45:00,0.001,0.21066666666666664,0.0,0.26666666666666666
2024-11-06 20:00:00,0.001,0.284,0.0,0.0
2024-11-06 20:15:00,0.001,0.14146716785364685,0.0,0.0
2024-11-06 20:30:00,0.001,0.0893759397255878,0.0,0.0
2024-11-06 20:45:00,0.001,0.6224426063922546,0.0,0.0
2024-11-06 21:00:00,0.001,0.20230927305892116,0.0,0.0
2024-11-06 21:15:00,0.001,0.3837092730589211,0.0,0.0
2024-11-06 21:30:00,0.001,0.9695689800785326,0.0,0.0
2024-11-06 21:45:00,0.001,0.28903070201972875,0.0,0.0
2024-11-06 22:00:00,0.001,0.22179944074256466,0.0,0.0
2024-11-06 22:15:00,0.001,0.606438528652294,0.0,0.0
2024-11-06 22:30:00,0.001,0.22164260639225447,0.0,0.0
2024-11-06 22:45:00,0.001,0.37504260639225445,0.0,0.0
2024-11-06 23:00:00,0.001,0.4070426063922544,0.0,0.0
2024-11-06 23:15:00,0.001,0.32404260639225446,0.0,0.0
2024-11-06 23:30:00,0.001,0.7434426063922545,0.0,0.0
2024-11-06 23:45:00,0.001,0.7347718619856274,0.0,0.0
2024-11-07 00:00:00,0.001,0.18241886401958096,0.0,0.0
2024-11-07 00:15:00,0.001,0.21277014649019427,0.0,0.0
2024-11-07 00:30:00,0.001,0.222,0.0,0.0
2024-11-07 00:45:00,0.001,0.18033333333333335,0.0,0.0
2024-11-07 01:00:00,0.001,0.046,0.0,0.0
2024-11-07 01:15:00,0.001,0.046,0.0,0.0
2024-11-07 01:30:00,0.001,0.046,0.0,0.0
2024-11-07 01:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-07 02:00:00,0.001,0.20133333333333334,0.0,0.0
2024-11-07 02:15:00,0.001,0.201,0.0,0.0
2024-11-07 02:30:00,0.001,0.046,0.0,0.0
2024-11-07 02:45:00,0.001,0.046,0.0,0.0
2024-11-07 03:00:00,0.001,0.5790666666666666,0.0,0.0
2024-11-07 03:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-07 03:30:00,0.001,0.18066666666666667,0.0,0.0
2024-11-07 03:45:00,0.001,0.201,0.0,0.0
2024-11-07 04:00:00,0.001,0.06666666666666667,0.0,0.0
2024-11-07 04:15:00,0.001,0.4458,0.0,0.8
2024-11-07 04:30:00,0.001,0.44580000000000003,0.0,0.0
2024-11-07 04:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-07 05:00:00,0.001,0.16,0.0,0.0
2024-11-07 05:15:00,0.001,0.201,0.0,0.0
2024-11-07 05:30:00,0.001,0.08733333333333333,0.0,1.8666666666666667
2024-11-07 05:45:00,0.001,0.046,0.0,1.0666666666666667
2024-11-07 06:00:00,0.001,0.046,0.0,0.0
2024-11-07 06:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-07 06:30:00,0.001,0.16,0.0,0.0
2024-11-07 06:45:00,0.001,0.18033333333333335,0.0,0.0
2024-11-07 07:00:00,0.001,0.10800000000000001,0.0,0.0
2024-11-07 07:15:00,0.001,0.046,0.0,0.0
2024-11-07 07:30:00,0.001,0.046,0.0,0.0
2024-11-07 07:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-07 08:00:00,0.001,0.16,0.0,0.0
2024-11-07 08:15:00,0.001,0.15966666666666668,0.0,0.0
2024-11-07 08:30:00,0.001,0.12866666666666668,0.0,0.0
2024-11-07 08:45:00,0.001,0.046,0.0,0.0
2024-11-07 09:00:00,0.001,0.046,0.0,0.0
2024-11-07 09:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-07 09:30:00,0.001,0.16,0.0,0.0
2024-11-07 09:45:00,0.001,0.13899999999999998,0.0,0.0
2024-11-07 10:00:00,0.001,0.14933333333333335,0.0,0.0
2024-11-07 10:15:00,0.001,0.046,0.0,0.0
2024-11-07 10:30:00,0.001,0.046,0.0,0.0
2024-11-07 10:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-07 11:00:00,0.001,0.16,0.0,0.0
2024-11-07 11:15:00,0.001,0.11833333333333335,0.0,0.0
2024-11-07 11:30:00,0.001,0.17,0.0,0.0
2024-11-07 11:45:00,0.001,0.046,3.6666666666666665,0.0
2024-11-07 12:00:00,0.001,0.046,11.0,0.0
2024-11-07 12:15:00,0.001,0.21066666666666664,11.0,0.0
2024-11-07 12:30:00,0.001,0.16,8.8,0.0
2024-11-07 12:45:00,0.001,0.09766666666666667,0.0,0.0
2024-11-07 13:00:00,0.001,0.19066666666666668,0.0,0.0
2024-11-07 13:15:00,0.001,0.046,0.0,0.0
2024-11-07 13:30:00,0.001,0.046,0.0,0.0
2024-11-07 13:45:00,0.001,0.21066666666666664,0.0,2.933333333333333
2024-11-07 14:00:00,0.001,0.16,0.0,0.0
2024-11-07 14:15:00,0.001,0.077,0.0,0.0
2024-11-07 14:30:00,0.001,0.201,0.0,0.0
2024-11-07 14:45:00,0.001,0.05633333333333333,0.0,0.0
2024-11-07 15:00:00,0.001,0.046,0.0,0.0
2024-11-07 15:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-07 15:30:00,0.001,0.16,0.0,0.0
2024-11-07 15:45:00,0.001,0.05633333333333333,0.0,0.0
2024-11-07 16:00:00,0.001,0.201,0.0,0.0
2024-11-07 16:15:00,0.001,0.077,0.0,0.0
2024-11-07 16:30:00,0.001,0.046,0.0,0.0
2024-11-07 16:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-07 17:00:00,0.001,0.16,0.0,0.0
2024-11-07 17:15:00,0.001,0.046,8.066666666666666,0.0
2024-11-07 17:30:00,0.001,0.19066666666666668,10.266666666666667,0.0
2024-11-07 17:45:00,0.001,0.09766666666666667,0.0,0.0
2024-11-07 18:00:00,0.001,0.046,0.0,0.0
2024-11-07 18:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-07 18:30:00,0.001,0.16,0.0,0.0
2024-11-07 18:45:00,0.001,0.046,0.0,0.0
2024-11-07 19:00:00,0.001,0.17,0.0,0.0
2024-11-07 19:15:00,0.001,0.11833333333333335,0.0,0.0
2024-11-07 19:30:00,0.001,0.046,0.0,0.0
2024-11-07 19:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-07 20:00:00,0.001,0.16,0.0,0.0
2024-11-07 20:15:00,0.001,0.046,0.0,0.0
2024-11-07 20:30:00,0.001,0.14933333333333335,0.0,0.0
2024-11-07 20:45:00,0.001,0.13899999999999998,0.0,0.0
2024-11-07 21:00:00,0.001,0.046,0.0,0.0
2024-11-07 21:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-07 21:30:00,0.001,0.16,0.0,0.0
2024-11-07 21:45:00,0.001,0.046,0.0,0.0
2024-11-07 22:00:00,0.001,0.12866666666666668,0.0,0.0
2024-11-07 22:15:00,0.001,0.15966666666666668,0.0,0.0
2024-11-07 22:30:00,0.001,0.046,0.0,0.0
2024-11-07 22:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-07 23:00:00,0.001,0.16,0.0,0.0
2024-11-07 23:15:00,0.001,0.046,0.0,0.0
2024-11-07 23:30:00,0.001,0.10800000000000001,0.0,0.0
2024-11-07 23:45:00,0.001,0.18033333333333335,0.0,0.0
2024-11-08 00:00:00,0.001,0.046,0.0,0.0
2024-11-08 00:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-08 00:30:00,0.001,0.16,0.0,0.0
2024-11-08 00:45:00,0.001,0.046,0.0,0.0
2024-11-08 01:00:00,0.001,0.08733333333333333,0.0,0.0
2024-11-08 01:15:00,0.001,0.201,0.0,0.0
2024-11-08 01:30:00,0.001,0.046,0.0,0.0
2024-11-08 01:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-08 02:00:00,0.001,0.16,0.0,0.0
2024-11-08 02:15:00,0.001,0.046,0.0,0.0
2024-11-08 02:30:00,0.001,0.06666666666666667,0.0,0.0
2024-11-08 02:45:00,0.001,0.201,0.0,0.0
2024-11-08 03:00:00,0.001,0.06666666666666667,0.0,0.0
2024-11-08 03:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-08 03:30:00,0.001,0.16,0.0,0.0
2024-11-08 03:45:00,0.001,0.046,0.0,0.0
2024-11-08 04:00:00,0.001,0.046,0.0,0.0
2024-11-08 04:15:00,0.001,0.201,0.0,3.2
2024-11-08 04:30:00,0.001,0.08733333333333333,0.0,1.0666666666666667
2024-11-08 04:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-08 05:00:00,0.001,0.16,0.0,0.0
2024-11-08 05:15:00,0.001,0.046,0.0,0.0
2024-11-08 05:30:00,0.001,0.046,0.0,0.0
2024-11-08 05:45:00,0.001,0.18033333333333335,0.0,0.0
2024-11-08 06:00:00,0.001,0.10800000000000001,0.0,0.0
2024-11-08 06:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-08 06:30:00,0.001,0.16,0.0,0.0
2024-11-08 06:45:00,0.001,0.046,0.0,0.0
2024-11-08 07:00:00,0.001,0.046,0.0,0.0
2024-11-08 07:15:00,0.001,0.15966666666666668,0.0,0.0
2024-11-08 07:30:00,0.001,0.12866666666666668,0.0,0.0
2024-11-08 07:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-08 08:00:00,0.001,0.16,0.0,0.0
2024-11-08 08:15:00,0.001,0.046,0.0,0.0
2024-11-08 08:30:00,0.001,0.046,0.0,0.0
2024-11-08 08:45:00,0.001,0.13899999999999998,0.0,0.0
2024-11-08 09:00:00,0.001,0.14933333333333335,0.0,0.0
2024-11-08 09:15:00,0.001,0.21066666666666664,0.0,0.0
2024-11-08 09:30:00,0.001,0.16,0.0,0.0
2024-11-08 09:45:00,0.001,0.046,0.0,0.0
2024-11-08 10:00:00,0.001,0.046,0.0,0.0
2024-11-08 10:15:00,0.001,0.11833333333333335,0.0,0.0
2024-11-08 10:30:00,0.001,0.17,0.0,0.0
2024-11-08 10:45:00,0.001,0.21066666666666664,0.0,0.0
2024-11-08 11:00:00,0.001,0.16,0.0,0.0
2024-11-08 11:15:00,0.001,0.046,0.0,0.0
2024-11-08 11:30:00,0.001,0.17926666666666666,0.0,0.0
2024-11-08 11:45:00,0.001,0.49746666666666667,0.0,0.0
2024-11-08 12:00:00,0.001,0.19066666666666668,0.0,0.0
